Id,Price
16444,160118.97
8992,226310.14
11054,396932.4
3570,135518.69
11016,65611.41
10455,155217.55
10478,217464.75
7751,184136.02
7913,415716.03
4883,196139.3
12728,418711.34
11482,189850.9
12561,156673.5
2207,254856.6
11946,148288.16
10552,266111.62
14673,149977.94
6914,168266.39
15988,141703.89
3878,185122.64
13937,186442.64
11208,213832.81
3466,108993.86
2799,167985.83
13802,248858.75
15790,144067.55
845,318824.25
13261,216348.66
9986,199759.64
4771,280140.03
11763,337481.47
13249,522911.06
15982,235502.08
5295,159183.0
2828,260073.25
12717,217272.5
14541,147088.8
12898,144632.95
15190,330728.38
13553,284184.38
11589,223999.56
13168,274815.72
14224,194859.47
11844,234922.31
14578,143919.58
6770,299294.94
1003,127666.914
6716,158656.28
6204,343567.1
10213,303652.88
2961,196432.4
14134,182446.7
9134,182745.69
9906,348867.3
12114,208956.19
12706,176540.08
192,209585.69
11022,193163.42
14712,293524.6
2659,509919.5
7602,200784.58
3009,125079.445
4533,495964.03
5620,169499.34
12312,138076.64
10896,179890.81
7532,169752.02
5696,420550.06
10743,436290.53
16708,172414.52
5430,177355.9
4362,185520.03
15599,178217.47
8197,136213.86
8502,101356.65
554,112837.2
16301,160401.03
6206,391705.25
10523,193524.6
7221,196201.83
5906,185384.19
6724,182338.23
9167,198306.9
10380,232075.11
6209,152270.7
14298,146767.56
6854,185203.78
15218,179732.02
5081,173492.56
14572,216877.14
7743,208615.0
11071,215672.69
10673,167002.95
16276,335175.84
2840,204468.05
14414,454284.53
15739,260155.12
4743,170912.1
3156,407808.34
14879,179236.39
758,138055.36
14304,171387.02
1210,292237.6
1137,160983.69
6026,193235.84
841,164198.14
3993,148027.48
16554,294211.38
27,157165.67
13015,200010.05
9428,154509.81
6885,175340.1
2410,168848.81
743,274840.34
9361,294891.4
14016,189932.25
5040,417107.97
14255,159167.98
291,199323.73
3937,195287.33
13374,275532.25
14948,217912.23
37,112127.03
8226,281526.56
9547,146121.61
1000,260815.3
12406,143727.77
8314,230609.12
960,148851.75
31,236315.95
5905,143821.03
15833,425009.88
8146,250384.11
16718,104070.26
2231,183887.42
11286,203827.34
8275,152730.31
16706,462022.1
6594,120057.43
15521,298819.56
1131,207520.03
9595,171224.44
8354,249465.38
15777,116431.89
2330,311224.53
13382,294364.1
16721,93220.305
11393,176672.81
7009,202233.45
1474,157086.64
5816,161130.88
16032,214213.1
3422,377071.7
7231,169748.45
1565,165107.6
10574,138618.58
1107,174105.11
1458,162752.78
12716,540404.3
14039,170037.25
7099,285430.28
4498,267947.28
16394,107988.8
8760,155103.42
5016,135567.28
1097,74404.58
5433,175145.52
7847,183462.2
2903,400493.7
15929,214630.36
9066,408564.38
16152,243696.62
12383,262312.0
7591,285902.2
15435,93781.37
1556,273538.16
10644,252754.31
5333,179343.17
4266,228338.23
7946,248770.39
15594,193666.9
12127,208886.27
7697,529493.44
10020,170782.17
8999,275697.97
15708,172134.31
510,212096.66
7239,123608.26
414,334063.4
9095,167119.14
6136,191897.53
12482,211493.53
1254,141485.4
12989,205832.88
2923,333626.62
13845,118460.45
11169,173111.36
3031,433581.7
12704,318044.03
3430,180613.25
4483,115106.58
1438,153552.98
7790,147419.89
10260,182484.64
8340,182588.08
11099,129559.87
4392,165446.47
1551,199629.66
6566,252851.19
12689,150364.36
16117,197539.47
2800,424999.84
7779,253250.8
4546,179084.97
16734,226337.9
2506,162645.84
12457,167351.03
14626,157931.77
9816,201918.2
5055,138794.5
13894,181116.72
2676,183180.17
13860,188056.1
3029,190446.61
5048,222277.34
12857,199114.98
15813,136178.9
9973,154294.81
6664,277870.6
2764,227967.33
10746,127019.414
1068,302871.16
6797,248370.06
384,129756.14
16012,83235.51
10891,270780.6
1110,120091.195
10284,336951.97
15508,165410.02
6000,70195.3
15275,242206.02
5312,120482.6
391,151617.03
10154,170254.52
7256,194911.2
7947,178937.03
4097,143768.64
1526,339871.06
16261,284296.62
8470,146702.98
3270,191915.78
11212,272256.94
1261,189198.94
13456,125707.55
3862,202797.67
13241,216825.5
8526,224274.78
5013,285854.94
10205,391169.53
1346,222295.56
12977,218970.67
10073,157128.25
9623,200875.05
10590,191047.97
2773,233820.64
4444,267028.6
442,180181.38
8376,265984.62
13461,177914.61
13229,162065.34
8718,195354.67
12847,175400.78
12117,228710.02
14510,136154.52
9254,296634.62
16290,225849.33
3936,205856.05
12526,183468.64
7302,286764.03
3268,216478.14
13230,290405.06
12695,204095.75
14761,261687.86
15771,257568.17
12598,253646.8
15357,161223.94
9874,114558.91
7582,206098.81
16604,478736.75
2023,149384.64
13932,173771.77
13300,97447.35
14040,192683.64
12612,146526.08
14843,305358.2
5242,143070.61
1343,142843.64
14576,193532.06
6257,129301.39
25,167446.02
11043,244749.58
5047,83443.47
16080,233777.45
2161,248961.6
2444,163695.27
5459,235187.12
9033,138943.5
11539,212230.75
14256,179556.05
9219,271304.7
13840,342399.6
4848,223378.1
227,164312.95
6238,210111.36
15530,186717.44
594,141835.2
14505,102678.586
11748,268006.47
13771,151192.58
5778,223441.97
9820,116345.055
14066,191476.53
8498,203237.28
6058,240452.78
13661,206437.08
7992,178240.84
10264,93868.95
6924,186925.02
9183,164788.73
13325,218672.88
10467,72289.016
998,248523.25
3700,201293.94
5094,239504.84
11643,139223.39
8496,171685.08
16487,133216.78
7810,267687.62
15418,170245.56
16355,218528.1
3194,186541.84
9278,212187.92
2707,147630.81
5688,356275.38
7883,206520.12
5250,251484.4
12794,197967.55
15958,331364.94
68,231709.88
9505,182641.8
4162,192723.42
14730,147085.1
14671,372453.47
13981,250565.11
4445,273092.78
15067,160046.19
444,232016.78
1613,188810.88
8509,452534.62
877,131510.84
5170,266908.44
9846,362092.44
5915,169165.03
12459,227542.83
11318,201209.72
16009,227252.33
14466,317930.3
7896,187718.05
11280,157650.45
15529,263931.12
3859,396156.03
16193,166175.2
8796,139630.7
13010,172898.45
8672,138821.44
16756,132455.9
6929,335701.72
6288,242229.55
2842,212494.97
13446,524746.44
10235,162668.12
7654,220484.7
15967,245259.97
8048,181275.06
4253,297628.66
8004,261037.64
1397,297898.44
4799,348790.2
8558,173251.64
6060,261947.11
5608,179974.94
10515,244059.23
8931,252546.53
2396,293006.94
4022,144416.8
12471,279423.16
1711,210309.02
11430,184251.58
9829,183307.97
4425,200632.92
9803,331604.06
4651,289406.47
2189,329125.06
6368,243774.44
6568,189007.28
13827,74094.84
4375,450677.3
5622,198734.67
10559,109972.36
10985,384102.9
159,352989.9
9038,200355.05
9382,413894.62
11998,225029.81
5184,244673.0
10542,148107.64
3537,72113.36
13475,157923.0
15536,344181.03
6948,315335.62
2888,278040.72
2830,209748.8
12064,189981.81
8922,229820.16
16427,189006.61
14051,96407.78
3251,307486.38
14202,148115.75
13756,130321.31
1421,136647.58
14187,185416.05
10166,227958.0
4923,101460.164
11570,204942.08
9844,171644.48
918,164928.16
8919,273255.66
8818,154278.02
2949,177707.61
2423,121312.4
15361,142189.2
13254,103693.63
9692,246325.45
7271,314532.53
2017,238759.3
4036,147611.2
11373,215793.27
13377,261550.06
9977,191074.56
7410,168350.84
11817,231271.02
2573,184344.34
6543,198121.69
8819,175578.66
312,113518.33
14517,217460.23
15090,224097.83
10789,175513.19
1910,196512.7
14652,259812.3
13121,236282.52
5125,253933.69
1959,205477.42
12034,269792.0
15595,113769.12
6153,143646.08
4053,185930.23
10877,281989.88
4529,180431.39
10158,206874.03
9236,195975.11
5299,300738.03
13059,210196.05
11152,270606.22
11914,335477.12
2442,327079.4
7044,175419.5
5893,183088.2
5035,119870.945
979,309652.12
3409,176611.5
6675,201331.61
11650,249581.28
5611,134503.22
5956,165312.12
16435,205687.25
14599,162244.69
4215,193765.64
8873,146839.97
14918,298773.88
10011,149717.77
11446,214932.45
1535,166350.52
14241,196318.88
9543,205842.94
10979,183303.88
14215,474808.44
12365,200853.61
6681,194696.22
2924,245620.5
6445,277090.72
12032,201572.22
10702,184365.98
2974,171626.89
3877,178849.66
15147,183028.06
15984,241811.11
2324,402954.22
7499,269701.12
3801,385042.88
4284,252773.9
9329,191225.11
3120,314524.97
2531,141204.67
13762,141159.06
3691,185792.22
8058,191789.8
4897,165495.0
14925,198998.2
4330,141417.08
5453,186797.73
6559,198124.25
425,322331.34
14024,175261.08
10413,158794.16
15294,180779.2
2821,260264.86
11509,113260.375
9074,170823.47
16091,291527.84
3642,197264.9
16124,197552.5
16449,153364.56
8684,178326.84
2392,317942.56
12234,217765.86
14199,118042.95
834,296200.38
1484,179080.55
15653,141504.48
11663,167715.25
15397,390123.56
11385,203561.69
10151,178790.78
13263,115848.34
4505,244941.89
1851,149847.61
15471,138164.86
6560,227988.83
4007,357784.16
10251,226375.73
265,166844.03
14770,182625.6
1353,211606.83
16335,222268.11
10859,177090.31
641,204300.22
11985,216078.36
8076,189684.95
14160,203619.27
12506,277550.94
8809,198040.66
6957,163087.61
4478,126114.5
4749,217855.38
12322,176004.12
13910,155766.53
8252,197307.94
2431,278843.7
12670,116540.18
7537,169012.5
4637,518307.3
2538,171284.1
15290,198598.55
16072,304440.75
16740,124199.53
6078,175811.16
16723,181364.69
3847,250607.39
5999,86299.84
7678,232974.33
4862,146245.28
12468,159153.48
13409,338367.56
12380,232717.73
8962,126312.0
11004,297013.62
792,155483.84
5687,204733.14
3906,141626.97
13554,115436.88
5863,118622.72
13459,140723.19
12378,255719.48
9935,149607.89
5674,176165.23
4535,262927.22
12310,422995.84
7048,161668.77
1143,354146.06
16085,177921.3
5358,181225.55
7100,226537.3
10384,171893.6
5006,196394.56
7371,152319.56
4720,162189.75
7577,271914.7
15196,194038.8
8467,348623.25
5251,143365.06
9220,162312.61
2151,172057.6
8081,258043.56
15824,169086.7
10545,306725.78
13403,388716.97
1559,72198.54
16795,175918.89
6293,181768.97
16024,201375.55
12167,175671.5
3078,126093.914
6736,215404.3
12124,369993.6
6489,318275.8
2778,214294.12
13074,165238.3
4075,130916.42
15195,245529.84
3160,139541.92
1272,247965.7
14776,239250.89
8497,278842.97
4,218237.19
15732,330221.22
9111,385748.56
10748,176952.03
8944,186309.28
1906,151134.69
11283,107239.2
14269,130416.41
16232,171851.47
1839,316519.06
7894,295623.53
5703,191654.73
1347,293859.16
4849,72871.1
5618,141866.05
9672,208374.23
2638,139119.7
1962,342857.62
11717,239354.17
13358,382265.84
8258,66883.86
8822,218916.22
2927,181732.44
14741,320327.28
8216,135769.5
12317,105909.984
13133,236603.28
1286,174150.83
13116,138335.48
9198,127402.74
13679,192763.14
13877,139849.02
5946,132033.86
7428,204921.66
1073,305662.34
13970,160098.34
8466,184127.11
13135,154051.22
1778,184287.66
195,203935.58
8973,141926.81
10674,157468.25
12350,138537.42
10295,138196.44
7251,293925.5
9245,197034.0
9126,144519.83
7740,221407.4
8956,177866.67
13686,172000.75
2864,159743.38
7110,142757.36
11331,220126.66
16637,176838.06
4580,315725.25
8909,393764.0
11932,220456.62
5243,185021.67
13419,291488.4
3459,264501.5
7053,410535.44
14691,304075.12
12535,164523.97
560,374085.22
7514,243796.55
5305,174821.77
11231,254238.45
8803,122894.42
9791,168338.2
130,190118.62
5874,378014.28
1440,178434.58
6474,177160.39
12168,200207.06
13187,360406.62
9831,216757.5
15943,209047.7
15846,161249.17
1402,200352.56
4968,288231.03
5131,191013.66
15580,109133.29
10869,200454.94
4679,194338.5
13908,142708.36
13489,244609.14
16352,121284.38
5691,183588.89
8780,266712.2
11933,355477.12
4136,362092.62
12873,175231.69
13330,196146.16
797,147434.6
6450,456962.47
10056,156392.61
1050,160165.08
1202,172802.1
6680,122984.0
174,188840.22
6337,135502.06
6704,172618.33
266,134771.73
9195,109604.3
14668,120789.24
9315,230967.02
469,285679.8
8852,192219.4
10907,199812.83
5287,385622.44
4548,272895.66
9637,188118.38
11010,174107.9
9564,172441.48
2681,112132.53
6776,160479.5
8311,181914.11
6580,184519.28
14417,165912.92
3892,202186.02
4929,148410.05
7340,272294.44
13225,169868.39
5581,117293.31
8015,139792.02
13567,139944.3
10596,194779.84
11291,160970.31
10901,267510.16
9349,264254.03
4030,240980.28
8357,184082.86
829,187402.83
5529,381706.6
4134,213517.94
4867,197818.69
903,220312.77
3701,178323.44
12916,98611.16
9031,208446.45
1965,286585.4
13851,260029.55
9314,203772.3
7386,182034.98
4088,162254.14
14907,547234.1
5991,209135.7
10265,271025.1
15260,164560.9
8053,185099.77
9577,242689.58
15509,146551.97
12153,255650.31
3218,218656.94
4740,266951.78
682,188065.83
12176,206271.98
12385,157728.88
2523,83843.42
5801,164875.25
12751,158436.53
15121,168208.31
517,368420.88
4822,256797.52
1129,375944.06
12396,177043.83
11329,243633.55
11856,277882.56
3653,184822.98
13404,82548.79
14486,385325.4
3502,176587.45
7717,88840.44
8808,174575.55
11676,205867.11
7033,265530.06
1681,182339.81
6658,140770.67
959,422087.8
4871,196668.02
6946,197720.95
13763,231127.19
15320,278637.6
3065,140031.86
14742,167949.1
13959,129894.3
2427,167333.17
1716,287723.78
6258,124547.65
16677,150745.84
206,322106.62
13659,512014.84
7782,143201.73
3308,120464.21
9073,124506.62
6342,407099.53
868,331500.03
10153,248687.5
16788,164850.66
14886,150058.48
4674,191969.6
13599,158816.05
6851,233724.36
6443,225161.8
9903,156391.25
8321,308431.2
10686,197731.0
11106,143035.66
11845,116176.87
2439,260738.86
5461,422696.94
14559,215663.83
10215,185952.75
13566,317792.88
16563,135698.75
10492,264981.56
13847,190790.0
3607,199434.89
2844,133775.3
3499,153570.8
7478,298830.03
4728,291225.22
10883,177391.97
13602,85382.9
3751,139559.9
10299,187612.4
13023,168345.78
14498,254669.89
13601,124067.69
5787,144445.33
7853,163045.97
2429,264411.3
2359,269881.3
13926,254960.8
4278,152035.95
14307,217390.08
15677,352823.4
9,130024.305
12630,159437.89
16428,343047.38
13285,187004.52
7902,129756.14
866,105584.27
6077,158734.36
4015,324322.1
16350,172419.58
14793,137961.66
1409,191527.8
5199,160291.9
12036,269308.44
9654,125148.164
13106,177172.69
11780,180522.38
355,197346.69
6247,144383.11
1045,233318.42
4019,234804.2
2048,210473.03
14586,89375.87
6720,186334.58
5509,123381.8
8463,267874.62
3202,236832.3
6910,154382.92
5701,269492.34
1,261721.6
6853,170325.84
5386,195002.16
9251,240348.83
8580,179495.92
3644,219431.77
3258,195336.17
329,294962.62
5038,231431.28
2526,189988.52
2082,427877.28
11081,157592.44
3927,195335.48
12305,199052.67
10975,313777.8
2590,224250.83
9337,173667.38
9368,177054.4
16111,152352.97
986,359491.62
426,176005.58
10040,186015.61
16463,156423.02
3704,285604.28
15406,255597.22
10035,297092.06
16251,120144.28
9520,487264.12
503,199302.44
8260,268632.6
14309,224209.19
16054,313444.47
3885,291792.66
5924,145529.34
12843,170799.72
14300,126306.195
12608,256664.14
11437,165611.14
9535,165762.52
1528,191945.45
11518,174370.08
6401,258533.64
9129,155186.17
13069,194123.0
16607,173664.0
1473,317586.47
6085,212450.92
4067,242123.88
9178,180059.05
5090,148666.17
15046,302533.94
13621,158697.25
16065,196070.03
1944,183332.69
1060,254943.05
1764,277316.2
1705,190558.58
9961,111106.02
18,236919.8
10371,96066.84
13185,126141.08
13139,253919.12
3161,334006.53
11931,228768.05
8759,190091.55
12969,88549.664
14329,280052.0
3637,198156.31
1165,124714.75
9976,144291.42
16490,204540.56
2074,303882.88
15364,363525.56
11394,296256.8
10222,236211.45
5948,122683.33
7494,188548.19
6285,214791.31
15220,136418.42
3237,148741.75
3528,190759.45
6289,314034.47
15784,251523.9
15321,309960.72
4562,143690.39
6402,258816.75
12688,215762.1
3536,177752.36
8426,122398.086
12434,253307.0
5645,197398.4
15080,224683.31
4677,191165.34
9818,277626.9
13496,179631.3
15682,244085.31
6284,264832.62
14342,184237.86
8109,207903.55
14818,235472.45
5724,108308.63
7471,157669.06
14905,206423.84
9719,391922.6
10637,261634.27
12838,171757.92
15949,234797.9
2334,280010.7
3416,183433.64
12303,149656.88
528,170157.98
980,179905.44
1298,116355.47
13728,179195.17
10842,124506.62
14596,106458.16
1899,326015.06
16380,241545.55
7855,130346.1
8147,246683.61
11469,154645.44
5779,66097.125
3389,410826.94
7885,232099.52
5254,472687.84
6383,128673.05
3498,213309.11
16166,541396.6
2413,242658.55
14653,253851.72
9345,152098.72
13711,181222.2
822,206368.3
12640,168674.67
11954,262479.6
7914,358008.38
7394,283925.34
7354,182598.3
13058,146854.28
4836,238398.89
362,148374.61
9365,127995.125
211,128784.445
8543,160475.97
188,188071.05
14196,457262.6
7114,291428.88
13431,199434.73
12869,299385.97
16681,331212.34
16528,185218.33
390,359296.2
11752,150639.4
4408,150307.36
3315,218078.89
16071,207653.31
16535,65584.84
12463,234244.14
12790,233657.42
11787,134284.95
14577,202615.55
4431,281646.78
10286,137919.66
1676,278750.75
13993,210457.53
4761,181528.97
14670,207990.11
4795,275717.7
15411,235149.19
2909,70827.27
8236,414642.62
14017,155348.1
13974,226899.5
6513,217260.7
7695,168382.42
5286,170383.48
4902,266905.1
1124,333012.97
10436,192262.78
14749,269614.25
2609,214677.86
14548,209719.86
1566,158420.44
3649,158753.48
16101,220263.0
13095,177350.34
2779,187015.08
14203,133313.05
11019,173806.02
7653,165868.03
12835,174873.88
9683,288515.7
6955,124884.07
11504,124622.984
12110,173506.9
237,195381.84
2612,199805.3
8855,302159.94
8729,134511.84
11580,208103.73
13807,311735.2
5375,224037.88
16767,337767.75
14540,211146.72
255,277976.28
3586,154234.38
5671,205423.5
10311,356667.38
13280,220446.17
1788,202862.94
12128,182731.1
3576,392004.47
1285,221350.38
13502,182751.53
6518,210724.02
1729,164698.03
5398,170686.8
12539,285227.38
1476,170205.38
5057,262308.5
5133,203986.23
2196,491764.38
4041,210726.58
5252,82350.01
12879,175171.44
13210,210611.4
7390,316487.06
15942,144684.16
7054,127558.77
14632,238326.61
10208,216856.72
14120,183512.02
13607,205999.9
9647,212920.12
12134,203301.05
8593,134868.25
16231,143201.36
12474,166811.69
11640,144972.67
1685,130738.27
4474,141253.55
15313,230702.67
1736,142373.06
16471,183528.77
12517,209230.12
15437,205037.89
3381,177674.44
16555,142866.33
15738,197348.36
2896,123254.516
11356,312222.1
9734,161191.28
1890,165039.61
15344,192740.36
13575,126231.055
14595,214748.67
10567,220664.19
12889,179757.27
1213,204982.86
8841,107683.32
473,255532.16
14853,207831.66
15271,406841.9
14191,248367.67
12703,280438.66
2649,222464.69
14916,153269.98
8975,121337.49
12108,234200.6
6070,151599.89
15765,166839.78
3713,88009.766
1618,283506.53
13874,155671.77
4407,147302.39
8550,192907.47
15759,371762.53
7808,132034.44
1127,207299.33
13108,305655.47
4426,186420.9
6175,184792.42
7903,256961.67
2076,80014.23
9924,209065.2
2322,144795.22
13844,178368.7
13871,149959.86
5908,224896.05
429,510894.62
3443,137937.05
170,175956.95
9879,286333.62
15324,291465.3
15616,176977.2
14217,229501.86
5262,163554.27
13426,250219.88
13286,172694.94
10464,175565.66
10881,201162.77
12776,125020.48
10664,178798.52
15237,196405.72
15999,230604.1
4816,302749.88
13856,167691.14
2701,225476.56
635,165436.72
4016,216253.7
64,208680.4
4881,204139.0
7017,301700.44
7184,238209.8
487,166465.9
15897,334392.78
11444,140223.27
3260,183133.0
3127,174447.19
7899,142827.45
5705,201636.75
12960,232972.45
4046,183778.31
2190,244454.66
15787,141416.64
1926,247879.9
3944,189266.6
14709,240141.0
13046,171517.47
9845,176925.84
7432,103977.32
11524,221361.98
6393,172169.75
11323,154537.23
10352,234647.27
6811,350918.62
2606,283411.3
11660,370387.56
8305,200463.05
7357,231919.39
14796,160300.23
15587,143238.89
2461,288558.84
5605,191178.19
6554,190665.25
7662,243693.39
11798,214425.02
12078,183501.44
1758,126431.55
7661,450124.4
3335,175875.84
2854,191954.55
16659,235425.5
5241,298391.9
16469,359393.22
16098,182704.1
15049,170812.02
5152,75795.61
2166,160290.1
16465,187274.02
1768,125333.17
8744,180780.7
10594,176610.52
1339,168756.23
6998,174778.3
723,200962.17
11357,204000.36
4413,174774.88
5026,197184.61
4412,250432.61
537,154102.31
10270,122055.01
9571,253783.11
9969,201542.81
7822,69337.53
6621,206282.44
208,184510.2
5195,207151.7
7032,139902.97
8263,182138.64
14719,448091.3
15622,170849.55
4259,210341.08
3085,326297.38
172,183426.58
7130,152452.58
8767,173211.11
3087,161686.44
4089,257422.3
11477,128163.22
2246,182865.81
1793,192605.45
1630,197627.75
1189,126858.91
6050,249930.16
8752,153012.9
8963,196010.53
9671,394606.7
4820,150840.92
4475,172205.73
6396,214830.61
8932,185370.88
162,177414.45
10847,155473.38
5692,354927.56
7316,245523.28
5485,219790.5
9780,304598.47
7307,139567.02
9739,391068.03
7426,156951.33
835,148118.05
11744,257922.27
11907,210613.92
5684,200280.3
10335,109158.41
4466,240099.38
11593,128732.5
244,180348.77
15205,259069.7
6071,179389.5
9455,492717.53
15862,291262.4
8165,263634.66
5002,247956.92
5922,223620.44
16616,264799.25
7615,230642.98
7911,181289.11
7748,225193.05
11265,324409.03
15820,169225.8
6648,170493.19
7117,308242.34
10262,179506.0
2853,270283.3
4606,254642.55
12747,141819.7
3953,143527.22
3552,193036.03
2675,294934.7
4611,193156.97
2025,222509.03
5424,180953.0
8546,160826.27
8875,166125.89
2807,372966.16
8578,214972.05
786,357554.12
3945,207580.84
16733,126901.04
16191,163356.61
12669,169009.56
10493,154847.27
6671,213851.84
9330,238894.56
1622,161497.47
8713,204022.94
8696,267446.62
9187,267690.84
14551,172840.06
2646,310198.4
9563,317522.75
4031,159165.62
5155,175994.92
12116,328588.1
3834,391955.0
7785,198928.23
307,155142.5
13663,171134.7
16357,141439.56
10646,149135.92
5615,163080.81
4604,172243.33
9308,183545.94
16789,237987.36
15721,205525.81
4994,395744.94
5454,164225.22
4034,196383.62
1420,346837.4
6453,150892.58
8167,187716.55
11657,230421.1
14356,358739.5
2024,264255.8
7701,100946.6
6291,184577.89
789,190973.0
16315,312025.1
3677,180734.73
13309,151088.1
2088,93428.38
3707,182040.66
5240,219850.4
13197,220452.88
3147,144114.4
76,315478.5
14287,150991.44
7940,245625.0
2515,114655.95
4891,243134.53
7623,341859.12
10671,427106.28
13030,177168.45
14686,224820.34
13272,259846.83
14954,272642.12
16264,231545.02
14461,181743.98
13107,280523.0
8740,298218.7
2824,243061.67
1645,134183.25
15613,162484.77
4803,231708.94
971,155747.03
13952,174734.78
3320,168506.25
15110,171882.39
2440,184269.58
10462,143082.9
6011,298780.7
9405,121866.69
511,170885.61
4141,406406.97
11651,157421.89
343,222409.89
14750,231743.77
3711,163686.05
6322,150727.02
6533,208209.0
6089,266337.78
286,324117.84
7639,108476.1
16722,183406.61
9157,351398.16
7137,251521.34
6669,329022.25
3326,286128.94
5820,141482.08
11604,219254.94
16087,185703.83
5327,189285.97
13639,211587.86
349,283785.34
15181,281775.47
4821,278949.22
1740,191198.16
3450,153278.16
16064,115629.49
1804,109169.78
5296,140408.64
5346,456874.9
4723,408959.8
417,153879.31
15756,161300.75
14090,190012.9
14778,348283.75
2560,172334.9
12920,74068.09
8249,155595.27
7125,156884.56
11732,161330.34
13365,424494.8
5361,330600.0
15937,302789.72
2591,191406.61
15706,196676.73
2105,222053.78
7220,312435.34
14562,177997.92
6836,176628.1
8180,242919.78
4695,135743.4
5783,291812.53
4780,201935.27
12504,171377.48
